821502,310026,卸货,新疆,乌鲁木齐,米东区,87.69762992,44.00509344,1,0
822719,310182,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822720,310182,卸货,河南,郑州,金水区,113.74689081,34.78980422,1,0
822727,310186,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822728,310186,卸货,河南,郑州,惠济区,113.67283313,34.79869186,0,0
822729,310186,卸货,河南,郑州,金水区,113.80977137,34.86050484,1,1
822738,310191,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822739,310191,卸货,河南,郑州,二七区,113.66407387,34.67267356,1,0
822748,310196,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822749,310196,卸货,青海,西宁,城北区,101.75413841,36.67371235,0,0
822750,310196,卸货,青海,西宁,城北区,101.72865050,36.65935952,1,1
822751,310197,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822752,310197,卸货,河南,新乡,牧野区,113.94401243,35.32363670,1,0
822753,310198,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822754,310198,卸货,青海,西宁,城中区,101.78219200,36.61714491,0,0
822755,310198,卸货,青海,西宁,城北区,101.74569337,36.64925748,0,1
822756,310198,卸货,青海,西宁,城北区,101.75413841,36.67371235,1,2
822771,310205,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822772,310205,卸货,甘肃,兰州,城关区,103.88540198,36.06567799,1,0
822777,310208,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822778,310208,卸货,新疆,乌鲁木齐,米东区,87.69762992,44.00509344,1,0
822998,310308,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
822999,310308,卸货,陕西,西安,雁塔区,109.02108024,34.24491493,1,0
823002,310310,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823003,310310,卸货,陕西,西安,雁塔区,109.02108024,34.24491493,1,0
823033,310324,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823034,310324,卸货,陕西,西安,雁塔区,108.93879043,34.22141492,1,0
823037,310325,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823038,310325,卸货,陕西,西安,雁塔区,108.93879043,34.22141492,1,0
823057,310335,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823058,310335,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
823061,310337,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823062,310337,卸货,陕西,咸阳,杨陵区,108.07170831,34.27492861,1,0
823069,310341,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823070,310341,卸货,甘肃,平凉,崆峒区,106.74888682,35.51577432,1,0
823073,310343,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823074,310343,卸货,陕西,西安,未央区,108.88490076,34.25797495,0,0
823075,310343,卸货,陕西,西安,碑林区,108.96663031,34.25236100,0,1
823076,310343,卸货,陕西,西安,雁塔区,109.02108024,34.24491493,1,2
823079,310345,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823080,310345,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
823117,310364,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823118,310364,卸货,陕西,咸阳,兴平市,108.48353109,34.30222510,1,0
823126,310368,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823127,310368,卸货,宁夏,银川,金凤区,106.25987948,38.51619760,1,0
823130,310370,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823131,310370,卸货,陕西,商洛,商州区,109.87327054,33.89548490,1,0
823132,310371,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823133,310371,卸货,陕西,商洛,镇安县,109.16499561,33.42133214,1,0
823137,310373,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823138,310373,卸货,河南,郑州,惠济区,113.61442973,34.89373953,0,0
823139,310373,卸货,河南,郑州,中牟县,114.01122240,34.72031901,1,1
823140,310374,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823141,310374,卸货,河南,郑州,中牟县,113.95942599,34.78754797,1,0
823166,310386,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823167,310386,卸货,甘肃,平凉,崆峒区,106.74888682,35.51577432,0,0
823168,310386,卸货,甘肃,平凉,崆峒区,106.74888682,35.51577432,1,1
823294,310447,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823295,310447,卸货,河南,洛阳,偃师市,112.72328553,34.72298512,1,0
823446,310510,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823447,310510,卸货,陕西,安康,汉滨区,109.05651849,32.70163293,1,0
823517,310545,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823518,310545,卸货,新疆,乌鲁木齐,,87.57590745,43.86129234,1,0
823521,310547,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823522,310547,卸货,新疆,乌鲁木齐,,87.57590745,43.86129234,0,0
823523,310547,卸货,新疆,喀什,莎车县,77.01483316,38.32258784,1,1
823561,310566,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823562,310566,卸货,新疆,乌鲁木齐,米东区,87.69762992,44.00509344,1,0
823565,310568,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823566,310568,卸货,青海,西宁,,101.71266361,36.68636785,0,0
823567,310568,卸货,青海,西宁,城北区,101.77182521,36.67593872,0,1
823568,310568,卸货,青海,西宁,湟中县,101.58146250,36.64785116,1,2
823571,310570,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823572,310570,卸货,河南,郑州,惠济区,113.67283313,34.79869186,0,0
823573,310570,卸货,河南,郑州,惠济区,113.62370690,34.88582965,1,1
823632,310598,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823633,310598,卸货,陕西,西安,未央区,109.02385959,34.32336561,1,0
823634,310599,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823635,310599,卸货,陕西,西安,未央区,109.02385959,34.32336561,0,0
823636,310599,卸货,陕西,西安,灞桥区,109.05768134,34.28542450,1,1
823637,310600,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823638,310600,卸货,陕西,西安,灞桥区,109.05768134,34.28542450,1,0
823643,310603,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823644,310603,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
823645,310604,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823646,310604,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
823647,310605,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823648,310605,卸货,陕西,西安,雁塔区,108.91843186,34.19053273,0,0
823649,310605,卸货,陕西,西安,长安区,108.82137534,34.10427128,1,1
823650,310606,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823651,310606,卸货,陕西,西安,未央区,108.82547031,34.28028464,0,0
823652,310606,卸货,陕西,西安,未央区,108.98830045,34.39829834,1,1
823653,310607,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823654,310607,卸货,陕西,西安,未央区,108.98830045,34.39829834,1,0
823657,310609,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823658,310609,卸货,陕西,西安,未央区,108.98830045,34.39829834,0,0
823659,310609,卸货,陕西,西安,,109.00287480,34.17965729,0,1
823660,310609,卸货,陕西,西安,,108.99441944,34.18386457,1,2
823713,310635,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823714,310635,卸货,陕西,商洛,商州区,109.93698952,33.86516504,1,0
823829,310692,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823830,310692,卸货,新疆,乌鲁木齐,,87.57590745,43.86129234,1,0
823845,310700,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823846,310700,卸货,新疆,乌鲁木齐,,87.57590745,43.86129234,1,0
823847,310701,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823848,310701,卸货,甘肃,兰州,安宁区,103.74144157,36.11142547,1,0
823945,310750,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
823946,310750,卸货,青海,西宁,城北区,101.75908113,36.70623786,1,0
824182,310855,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824183,310855,卸货,陕西,咸阳,秦都区,108.69709073,34.35929077,1,0
824190,310859,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824191,310859,卸货,陕西,西安,雁塔区,109.01341647,34.24416326,1,0
824198,310863,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824199,310863,卸货,陕西,西安,雁塔区,109.01341647,34.24416326,1,0
824202,310865,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824203,310865,卸货,陕西,西安,雁塔区,108.88554385,34.24311863,1,0
824206,310867,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824207,310867,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
824210,310869,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824211,310869,卸货,陕西,西安,长安区,108.87425634,34.06689873,1,0
824212,310870,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824213,310870,卸货,陕西,西安,长安区,108.87425634,34.06689873,1,0
824298,310909,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824299,310909,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
824669,310949,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
824670,310949,卸货,陕西,西安,长安区,108.94522831,34.23069177,0,0
824671,310949,卸货,陕西,西安,未央区,108.85987483,34.33967186,1,1
826100,311007,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
826101,311007,卸货,陕西,渭南,临渭区,109.52527918,34.51348978,1,0
826526,311011,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
826527,311011,卸货,陕西,渭南,临渭区,109.52527918,34.51348978,1,0
826986,311040,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
826987,311040,卸货,陕西,西安,未央区,109.00306931,34.38694921,1,0
826994,311041,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
826995,311041,卸货,陕西,西安,未央区,109.00306931,34.38694921,1,0
827638,311103,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
827639,311103,卸货,甘肃,武威,凉州区,102.63814707,37.95302662,0,0
827640,311103,卸货,甘肃,武威,凉州区,102.75947740,37.91627241,1,1
827875,311161,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
827876,311161,卸货,青海,西宁,湟中县,101.58146250,36.64785116,0,0
827877,311161,卸货,青海,西宁,城北区,101.71266361,36.68636785,1,1
827945,311190,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
827946,311190,卸货,陕西,汉中,汉台区,107.04819207,33.09662390,1,0
827983,311191,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
827984,311191,卸货,陕西,榆林,榆阳区,109.76606084,38.23534502,1,0
828243,311202,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
828244,311202,卸货,新疆,乌鲁木齐,,87.57590745,43.86129234,0,0
828245,311202,卸货,新疆,乌鲁木齐,米东区,87.69762992,44.00509344,1,1
828711,311230,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
828712,311230,卸货,河南,郑州,中原区,113.55728142,34.77947429,1,0
828745,311231,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
828746,311231,卸货,河南,郑州,中原区,113.55728142,34.77947429,1,0
828927,311234,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
828928,311234,卸货,陕西,汉中,汉台区,107.04819207,33.09662390,1,0
830770,311434,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
830771,311434,卸货,陕西,咸阳,,108.87061998,34.41775216,0,0
830772,311434,卸货,陕西,咸阳,,108.69709073,34.35929077,1,1
830773,311435,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
830774,311435,卸货,陕西,咸阳,,108.69709073,34.35929077,1,0
830775,311436,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
830776,311436,卸货,陕西,咸阳,,108.69709073,34.35929077,1,0
830777,311437,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
830778,311437,卸货,陕西,西安,长安区,108.87425634,34.06689873,1,0
830781,311439,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
830782,311439,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
830785,311441,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
830786,311441,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
830840,311468,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
830841,311468,卸货,陕西,西安,灞桥区,109.09999181,34.27712477,1,0
831205,311522,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831206,311522,卸货,陕西,西安,灞桥区,109.12891036,34.27831900,1,0
831226,311530,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831227,311530,卸货,陕西,西安,,109.01338716,34.19155314,0,0
831228,311530,卸货,陕西,西安,,108.89653119,34.19481430,1,1
831253,311543,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831254,311543,卸货,陕西,西安,莲湖区,108.87863729,34.28031404,1,0
831255,311544,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831256,311544,卸货,陕西,西安,未央区,108.98478151,34.37356829,0,0
831257,311544,卸货,陕西,西安,未央区,108.84858681,34.32242792,0,1
831258,311544,卸货,陕西,西安,灞桥区,109.09999181,34.27712477,1,2
831265,311548,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831266,311548,卸货,陕西,西安,雁塔区,108.88727509,34.20051566,0,0
831267,311548,卸货,陕西,西安,雁塔区,108.89145822,34.21349404,1,1
831290,311560,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831291,311560,卸货,陕西,西安,莲湖区,108.87863729,34.28031404,0,0
831292,311560,卸货,陕西,西安,雁塔区,108.89145822,34.21349404,1,1
831351,311589,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831352,311589,卸货,陕西,西安,雁塔区,108.90015762,34.17674617,1,0
831353,311590,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831354,311590,卸货,陕西,西安,雁塔区,108.90015762,34.17674617,0,0
831355,311590,卸货,陕西,西安,长安区,108.88793652,34.15441922,1,1
831358,311592,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831359,311592,卸货,陕西,西安,灞桥区,109.07947595,34.28910516,1,0
831716,311640,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
831717,311640,卸货,陕西,西安,未央区,108.92737856,34.37425237,0,0
831718,311640,卸货,陕西,西安,未央区,108.98830045,34.39829834,0,1
831719,311640,卸货,陕西,西安,雁塔区,108.88554385,34.24311863,1,2
832302,311701,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
832303,311701,卸货,陕西,西安,灞桥区,109.07947595,34.28910516,1,0
832524,311707,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
832525,311707,卸货,河南,郑州,管城回族区,113.81874681,34.72964545,1,0
833438,311770,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
833439,311770,卸货,青海,海西,格尔木市,92.24819383,34.22871144,1,0
833951,311827,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
833952,311827,卸货,河南,郑州,惠济区,113.62834116,34.86944681,1,0
834866,311913,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
834867,311913,卸货,陕西,延安,宝塔区,109.49402471,36.58108873,1,0
835248,312046,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
835249,312046,卸货,陕西,西安,长安区,108.87425634,34.06689873,1,0
836744,312871,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836745,312871,卸货,河南,郑州,中原区,113.49450851,34.81359608,1,0
836748,312873,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836749,312873,卸货,陕西,西安,长安区,108.97675004,34.14846952,1,0
836752,312875,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836753,312875,卸货,陕西,西安,长安区,108.97675004,34.14846952,1,0
836756,312877,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836757,312877,卸货,陕西,西安,长安区,108.97675004,34.14846952,1,0
836764,312881,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836765,312881,卸货,陕西,渭南,临渭区,109.51612860,34.50798090,1,0
836839,312915,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836840,312915,卸货,陕西,西安,雁塔区,108.95137773,34.20763828,0,0
836841,312915,卸货,陕西,西安,雁塔区,108.98504744,34.21126458,0,1
836842,312915,卸货,陕西,西安,未央区,108.82547031,34.28028464,1,2
836888,312923,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836889,312923,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
836892,312924,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836893,312924,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
836922,312939,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836923,312939,卸货,河南,郑州,惠济区,113.67401675,34.86580401,0,0
836924,312939,卸货,河南,郑州,巩义市,113.03183238,34.74850513,1,1
836933,312944,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836934,312944,卸货,陕西,西安,灞桥区,109.09999181,34.27712477,0,0
836935,312944,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,1
836936,312945,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836937,312945,卸货,甘肃,陇南,徽县,105.97881422,33.84259448,1,0
836956,312950,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836957,312950,卸货,河南,郑州,巩义市,113.03183238,34.74850513,1,0
836960,312952,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
836961,312952,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
837161,313041,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837162,313041,卸货,河南,郑州,惠济区,113.67401675,34.86580401,1,0
837205,313062,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837206,313062,卸货,甘肃,天水,麦积区,105.72092687,34.58866494,1,0
837262,313084,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837263,313084,卸货,陕西,西安,长安区,108.87425634,34.06689873,1,0
837267,313086,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837268,313086,卸货,河南,郑州,新郑市,113.73611501,34.45944275,1,0
837271,313088,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837272,313088,卸货,河南,郑州,惠济区,113.62834116,34.86944681,0,0
837273,313088,卸货,河南,郑州,惠济区,113.58794844,34.89407062,1,1
837274,313089,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837275,313089,卸货,河南,郑州,中原区,113.49450851,34.81359608,1,0
837276,313090,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837277,313090,卸货,河南,郑州,金水区,113.65483203,34.82623345,1,0
837928,313410,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
837929,313410,卸货,河南,郑州,金水区,113.70801125,34.79740641,1,0
838021,313449,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
838022,313449,卸货,河南,郑州,中原区,113.49450851,34.81359608,1,0
838149,313506,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
838150,313506,卸货,河南,郑州,中原区,113.49450851,34.81359608,1,0
838351,313607,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
838352,313607,卸货,甘肃,兰州,七里河区,103.77173965,36.07794699,0,0
838353,313607,卸货,甘肃,兰州,城关区,103.88632586,36.07568774,1,1
839065,313938,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839066,313938,卸货,陕西,咸阳,秦都区,108.78792017,34.33972704,1,0
839071,313941,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839072,313941,卸货,陕西,咸阳,秦都区,108.78792017,34.33972704,1,0
839075,313943,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839076,313943,卸货,陕西,西安,灞桥区,109.12891036,34.27831900,1,0
839079,313945,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839080,313945,卸货,陕西,西安,灞桥区,109.12891036,34.27831900,0,0
839081,313945,卸货,陕西,西安,未央区,108.94968171,34.36343370,1,1
839096,313953,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839097,313953,卸货,陕西,西安,莲湖区,108.87865899,34.25824587,1,0
839098,313954,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839099,313954,卸货,陕西,西安,莲湖区,108.87865899,34.25824587,1,0
839431,314115,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839432,314115,卸货,陕西,西安,长安区,108.94522831,34.23069177,1,0
839561,314180,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839562,314180,卸货,陕西,西安,长安区,108.94522831,34.23069177,0,0
839563,314180,卸货,陕西,西安,长安区,108.88793652,34.15441922,1,1
839568,314183,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
839569,314183,卸货,陕西,西安,未央区,108.82547031,34.28028464,1,0
840084,314429,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840085,314429,卸货,陕西,咸阳,渭城区,108.81731239,34.42385257,1,0
840216,314485,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840217,314485,卸货,河南,郑州,管城回族区,113.95942599,34.78754797,0,0
840218,314485,卸货,河南,郑州,中原区,113.63116005,34.73840233,1,1
840221,314487,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840222,314487,卸货,陕西,延安,黄陵县,109.30947952,35.55325676,1,0
840301,314527,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840302,314527,卸货,河南,郑州,管城回族区,113.95942599,34.78754797,1,0
840313,314533,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840314,314533,卸货,甘肃,兰州,七里河区,103.68078666,36.08946952,0,0
840315,314533,卸货,甘肃,定西,安定区,104.61313742,35.59402475,1,1
840326,314539,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840327,314539,卸货,河南,郑州,二七区,113.69792730,34.75168216,0,0
840328,314539,卸货,河南,郑州,新郑市,113.84176971,34.47116183,1,1
840343,314547,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840344,314547,卸货,甘肃,平凉,崆峒区,106.74888682,35.51577432,0,0
840345,314547,卸货,甘肃,平凉,崆峒区,106.74847429,35.52355042,1,1
840405,314577,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840406,314577,卸货,河南,郑州,金水区,113.64966061,34.88587490,1,0
840449,314596,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840450,314596,卸货,河南,郑州,管城回族区,113.95942599,34.78754797,1,0
840451,314597,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840452,314597,卸货,新疆,乌鲁木齐,米东区,87.69762992,44.00509344,1,0
840453,314598,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840454,314598,卸货,新疆,乌鲁木齐,米东区,87.69762992,44.00509344,1,0
840455,314599,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840456,314599,卸货,宁夏,银川,金凤区,106.25113505,38.44416674,1,0
840459,314601,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840460,314601,卸货,河南,郑州,金水区,113.64966061,34.88587490,1,0
840461,314602,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840462,314602,卸货,宁夏,银川,金凤区,106.25113505,38.44416674,1,0
840471,314607,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840472,314607,卸货,陕西,西安,雁塔区,109.02119709,34.23569847,0,0
840473,314607,卸货,陕西,渭南,临渭区,109.52527918,34.51348978,1,1
840594,314666,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840595,314666,卸货,陕西,西安,长安区,108.76434219,34.15473762,1,0
840598,314668,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840599,314668,卸货,陕西,西安,灞桥区,109.10875495,34.30391515,1,0
840604,314671,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840605,314671,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
840608,314673,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840609,314673,卸货,陕西,西安,长安区,108.89064429,34.20105898,1,0
840614,314677,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840615,314677,卸货,陕西,西安,长安区,108.89064429,34.20105898,1,0
840638,314688,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840639,314688,卸货,陕西,西安,雁塔区,109.00870086,34.21630916,1,0
840648,314693,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840649,314693,卸货,陕西,咸阳,秦都区,108.69709073,34.35929077,1,0
840656,314697,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840657,314697,卸货,陕西,咸阳,兴平市,108.48353109,34.30222510,0,0
840658,314697,卸货,陕西,咸阳,杨陵区,108.07170831,34.27492861,1,1
840666,314700,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840667,314700,卸货,河南,郑州,管城回族区,113.95942599,34.78754797,1,0
840672,314702,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840673,314702,卸货,河南,郑州,管城回族区,113.95942599,34.78754797,1,0
840739,314736,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840740,314736,卸货,陕西,汉中,汉台区,107.01255315,33.09560427,1,0
840757,314740,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840758,314740,卸货,陕西,渭南,临渭区,109.52390294,34.50654758,1,0
840765,314743,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
840766,314743,卸货,陕西,渭南,临渭区,109.52390294,34.50654758,1,0
841014,314857,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
841015,314857,卸货,河南,平顶山,,113.37923345,33.73418107,1,0
841018,314859,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
841019,314859,卸货,陕西,西安,未央区,108.98478151,34.37356829,1,0
841033,314865,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
841034,314865,卸货,陕西,铜川,耀州区,108.96487187,34.91092140,1,0
841185,314945,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
841186,314945,卸货,陕西,西安,长安区,108.87425634,34.06689873,1,0
841199,314952,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
841200,314952,卸货,陕西,西安,雁塔区,108.90458289,34.17666916,0,0
841201,314952,卸货,陕西,西安,,108.95309828,34.27779990,1,1
841392,315040,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
841393,315040,卸货,陕西,西安,,108.89653119,34.19481430,1,0
841548,315111,提货,陕西,咸阳,礼泉县,108.48256879,34.59785379,1,0
