1308653,466474,提货,江苏,扬州,宝应县,119.19205795,33.25754525,1,0
1308654,466474,卸货,江西,吉安,吉安县,114.90988923,27.03794492,1,0
1308809,466540,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1308810,466540,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1308811,466541,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1308812,466541,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1308858,466560,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1308859,466560,卸货,浙江,杭州,余杭区,120.28327656,30.49186377,1,0
1308862,466562,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1308863,466562,卸货,浙江,杭州,萧山区,120.54223477,30.17083737,1,0
1308864,466563,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1308865,466563,卸货,浙江,杭州,萧山区,120.28429533,30.19646786,1,0
1308866,466564,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1308867,466564,卸货,浙江,杭州,拱墅区,120.15884493,30.34473201,1,0
1308868,466565,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1308869,466565,卸货,浙江,杭州,余杭区,120.14747234,30.46707893,1,0
1308870,466566,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1308871,466566,卸货,浙江,杭州,拱墅区,120.15884493,30.34473201,1,0
1308872,466567,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1308873,466567,卸货,浙江,杭州,拱墅区,120.15884493,30.34473201,1,0
1308874,466568,提货,陕西,宝鸡,岐山县,107.68898501,34.41070526,1,0
1308875,466568,卸货,陕西,宝鸡,扶风县,107.94824058,34.54976619,1,0
1308996,466620,提货,上海,上海,闸北区,121.4607898,31.25049242,1,0
1308997,466620,卸货,安徽,合肥,包河区,117.35976527,31.8012696,1,0
1309000,466622,提货,上海,上海,闸北区,121.4607898,31.25049242,1,0
1309001,466622,卸货,安徽,合肥,庐阳区,117.28994662,31.93167174,1,0
1309002,466623,提货,黑龙江,哈尔滨,双城市,126.3384209,45.3814548,1,0
1309003,466623,卸货,浙江,嘉兴,南湖区,120.8325657,30.80959496,1,0
1309008,466625,提货,上海,上海,嘉定区,121.21108,31.31369888,1,0
1309009,466625,卸货,河南,信阳,平桥区,114.13853647,32.10274616,0,0
1309010,466625,卸货,河南,信阳,固始县,115.88146377,31.93664293,1,1
1309011,466626,提货,上海,上海,嘉定区,121.21108,31.31369888,1,0
1309012,466626,卸货,河南,平顶山,汝州市,112.83782912,34.18241084,1,0
1309390,466762,提货,河北,唐山,迁西县,118.37138905,40.23850766,1,0
1309391,466762,卸货,上海,上海,奉贤区,121.47423736,30.85500127,1,0
1309438,466786,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1309439,466786,卸货,上海,上海,青浦区,121.09281816,31.2507395,1,0
1309456,466795,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1309457,466795,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1309476,466802,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1309477,466802,卸货,陕西,西安,灞桥区,109.07534966,34.38592591,1,0
1309478,466803,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1309479,466803,卸货,北京,北京,大兴区,116.33374128,39.67835016,1,0
1309480,466804,提货,浙江,宁波,江东区,121.57900597,29.88525897,1,0
1309481,466804,卸货,江苏,苏州,昆山市,121.01623569,31.23010462,1,0
1309490,466809,提货,广东,清远,,112.89611306,23.69258014,1,0
1309491,466809,卸货,广东,珠海,金湾区,113.3305236,22.1191968,1,0
1309494,466811,提货,广东,珠海,金湾区,113.3305236,22.1191968,1,0
1309495,466811,卸货,广东,清远,,112.89611306,23.69258014,1,0
1309596,466837,提货,江西,赣州,章贡区,114.89186345,25.85332222,1,0
1309597,466837,卸货,河南,新乡,,113.8119791,35.01995635,1,0
1309739,466861,提货,四川,成都,邛崃市,103.50409098,30.40376538,1,0
1309740,466861,卸货,四川,资阳,安岳县,105.34693708,30.10786082,0,0
1309741,466861,卸货,四川,资阳,安岳县,105.36599586,30.10348608,1,1
1309750,466865,提货,天津,天津,,117.21081309,39.1439299,1,0
1309751,466865,卸货,山西,运城,盐湖区,110.96903323,35.04746189,1,0
1309987,466981,提货,江苏,南京,浦口区,118.61656395,32.01748667,1,0
1309988,466981,卸货,河北,沧州,黄骅市,117.40021702,38.40152185,1,0
1310302,467127,提货,陕西,宝鸡,扶风县,107.97032472,34.49338008,1,0
1310303,467127,卸货,陕西,咸阳,乾县,108.22005153,34.65653455,1,0
1310368,467147,提货,浙江,衢州,柯城区,118.81300295,28.99853529,1,0
1310369,467147,卸货,安徽,芜湖,,118.45905379,31.36397457,1,0
1310372,467149,提货,安徽,芜湖,,118.45905379,31.36397457,1,0
1310373,467149,卸货,安徽,芜湖,,118.40179848,31.38304249,1,0
1310408,467166,提货,天津,天津,,117.21081309,39.1439299,1,0
1310409,467166,卸货,山西,长治,,113.10963812,36.23312789,1,0
1310501,467205,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1310502,467205,卸货,河南,周口,郸城县,115.30129735,33.64150007,1,0
1310503,467206,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1310504,467206,卸货,河南,周口,商水县,114.55957687,33.52093272,1,0
1310761,467293,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1310762,467293,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1310763,467294,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1310764,467294,卸货,安徽,合肥,,117.14605223,31.86428276,1,0
1310765,467295,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1310766,467295,卸货,安徽,合肥,,117.14605223,31.86428276,1,0
1310769,467297,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1310770,467297,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1310771,467298,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1310772,467298,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1310775,467300,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1310776,467300,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,1,0
1310777,467301,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1310778,467301,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,1,0
1310787,467306,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1310788,467306,卸货,浙江,杭州,余杭区,120.11969561,30.34053362,1,0
1310789,467307,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1310790,467307,卸货,浙江,杭州,余杭区,120.11969561,30.34053362,1,0
1310793,467309,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1310794,467309,卸货,浙江,杭州,余杭区,119.98513609,30.32147467,1,0
1310797,467311,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1310798,467311,卸货,浙江,杭州,余杭区,119.98513609,30.32147467,1,0
1310799,467312,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1310800,467312,卸货,浙江,杭州,余杭区,120.27800147,30.50194564,1,0
1310801,467313,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1310802,467313,卸货,浙江,杭州,余杭区,119.98513609,30.32147467,1,0
1310803,467314,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1310804,467314,卸货,浙江,湖州,南浔区,120.25903318,30.77968951,1,0
1310808,467316,提货,陕西,西安,蓝田县,109.29411408,34.05164351,1,0
1310809,467316,卸货,陕西,汉中,汉台区,107.04616716,33.18720416,1,0
1310816,467320,提货,黑龙江,哈尔滨,双城市,126.3384209,45.3814548,1,0
1310817,467320,卸货,浙江,嘉兴,南湖区,120.8325657,30.80959496,1,0
1310818,467321,提货,天津,天津,,117.21081309,39.1439299,1,0
1310819,467321,卸货,山西,太原,,112.18404449,37.84109613,1,0
1310957,467383,提货,天津,天津,,117.21081309,39.1439299,1,0
1310958,467383,卸货,山西,太原,小店区,112.59348001,37.70938917,1,0
1311040,467416,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1311041,467416,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1311045,467418,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1311046,467418,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1311051,467420,提货,陕西,宝鸡,,107.17064545,34.36408081,1,0
1311052,467420,卸货,甘肃,平凉,庄浪县,106.06568568,35.25596849,1,0
1311211,467451,提货,四川,成都,郫县,103.91968146,30.79221473,1,0
1311212,467451,卸货,陕西,咸阳,三原县,108.98069994,34.70321163,1,0
1311391,467453,提货,天津,天津,,117.21081309,39.1439299,1,0
1311392,467453,卸货,山西,吕梁,汾阳市,111.8289256,37.21259111,1,0
1311477,467459,提货,陕西,宝鸡,,107.17064545,34.36408081,1,0
1311478,467459,卸货,内蒙古,乌海,,106.8319991,39.68317701,1,0
1311487,467462,提货,四川,成都,郫县,103.91968146,30.79221473,1,0
1311488,467462,卸货,广东,东莞,莞城区,113.8669563,23.02491508,1,0
1311566,467491,提货,陕西,西安,蓝田县,109.29411408,34.05164351,1,0
1311567,467491,卸货,陕西,汉中,汉台区,107.04616716,33.18720416,1,0
1311695,467525,提货,广东,清远,,112.89611306,23.69258014,1,0
1311696,467525,卸货,广东,珠海,金湾区,113.3305236,22.1191968,1,0
1311697,467526,提货,广东,珠海,金湾区,113.3305236,22.1191968,1,0
1311698,467526,卸货,广东,清远,,112.89611306,23.69258014,1,0
1311713,467534,提货,浙江,宁波,宁海县,121.46362437,29.31447409,1,0
1311714,467534,卸货,江苏,苏州,,120.82509861,31.31741737,1,0
1311719,467537,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1311720,467537,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1311723,467539,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1311724,467539,卸货,江苏,苏州,昆山市,120.92271919,31.45242102,1,0
1311727,467541,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1311728,467541,卸货,上海,上海,青浦区,121.09281816,31.2507395,1,0
1311731,467543,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1311732,467543,卸货,上海,上海,青浦区,121.09281816,31.2507395,1,0
1311733,467544,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1311734,467544,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1311737,467546,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1311738,467546,卸货,陕西,西安,灞桥区,109.07534966,34.38592591,1,0
1311741,467548,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1311742,467548,提货,浙江,宁波,宁海县,121.40338814,29.29631347,0,1
1311743,467548,卸货,北京,北京,通州区,116.73272367,39.874968,1,0
1311744,467549,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1311745,467549,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1311746,467550,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1311747,467550,提货,浙江,宁波,江北区,121.49329903,29.96639219,0,1
1311748,467550,卸货,北京,北京,顺义区,116.81224311,40.30055026,1,0
1311751,467552,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1311752,467552,卸货,安徽,滁州,南谯区,118.34619104,32.27500006,1,0
1311753,467553,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1311754,467553,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1311810,467578,提货,浙江,宁波,,121.83008991,29.91613492,1,0
1311811,467578,卸货,浙江,宁波,奉化市,121.36447445,29.80535371,1,0
1311884,467609,提货,安徽,芜湖,,118.45905379,31.36397457,1,0
1311885,467609,卸货,安徽,芜湖,,118.40179848,31.38304249,1,0
1312161,467733,提货,江西,赣州,章贡区,114.89186345,25.85332222,1,0
1312162,467733,卸货,广东,广州,白云区,113.19439212,23.34286603,1,0
1312174,467738,提货,山东,潍坊,,119.21385148,36.72873811,1,0
1312175,467738,卸货,山西,运城,盐湖区,111.05690819,35.1091082,1,0
1312178,467740,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1312179,467740,卸货,陕西,宝鸡,陈仓区,107.53194267,34.32368724,1,0
1312242,467764,提货,四川,成都,邛崃市,103.50409098,30.40376538,1,0
1312243,467764,卸货,四川,成都,郫县,103.88462503,30.83964188,0,0
1312244,467764,卸货,四川,成都,郫县,103.93206177,30.81099868,1,1
1312250,467766,提货,四川,成都,邛崃市,103.50409098,30.40376538,1,0
1312251,467766,卸货,重庆,重庆,渝北区,106.50183641,29.59569763,1,0
1312321,467793,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1312322,467793,卸货,安徽,合肥,蜀山区,117.14063085,31.86506898,1,0
1312323,467794,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1312324,467794,卸货,安徽,合肥,蜀山区,117.14063085,31.86506898,1,0
1312325,467795,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1312326,467795,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1312500,467871,提货,天津,天津,,117.21081309,39.1439299,1,0
1312501,467871,卸货,内蒙古,包头,,109.91255692,40.58445714,1,0
1312523,467880,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1312524,467880,卸货,江苏,苏州,昆山市,121.08544391,31.33425466,1,0
1312527,467882,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1312528,467882,卸货,江苏,苏州,昆山市,121.08544391,31.33425466,1,0
1312579,467905,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1312580,467905,卸货,河南,周口,扶沟县,114.43732658,34.10065547,1,0
1312583,467907,提货,山东,济南,,117.02496707,36.68278473,1,0
1312584,467907,卸货,河北,邯郸,,114.48269393,36.60930793,1,0
1312761,467985,提货,江西,赣州,章贡区,114.89186345,25.85332222,1,0
1312762,467985,卸货,广东,深圳,,113.89543688,22.81941509,1,0
1312781,467995,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1312782,467995,卸货,河南,周口,太康县,114.85570076,34.09709625,1,0
1312815,468009,提货,陕西,咸阳,,108.81731239,34.42385257,1,0
1312816,468009,卸货,陕西,汉中,汉台区,107.04616716,33.18720416,1,0
1312817,468010,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1312818,468010,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1312823,468012,提货,天津,天津,,117.21081309,39.1439299,1,0
1312824,468012,卸货,山西,太原,杏花岭区,112.60407449,37.88770754,1,0
1312829,468015,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1312830,468015,卸货,四川,成都,大邑县,103.55796074,30.5766146,1,0
1312863,468023,提货,江西,赣州,章贡区,114.89186345,25.85332222,1,0
1312864,468023,卸货,河南,新乡,,113.8119791,35.01995635,1,0
1312897,468040,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1312898,468040,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,1,0
1313018,468094,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1313019,468094,卸货,浙江,湖州,安吉县,119.62165441,30.63202051,1,0
1313020,468095,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1313021,468095,卸货,浙江,湖州,安吉县,119.64611783,30.51029173,1,0
1313024,468097,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1313025,468097,卸货,浙江,杭州,余杭区,120.27800147,30.50194564,1,0
1313054,468098,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1313055,468098,卸货,浙江,杭州,余杭区,120.31036056,30.425657,1,0
1313086,468110,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1313087,468110,卸货,浙江,湖州,德清县,120.28845149,30.55857612,1,0
1313106,468117,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1313107,468117,卸货,浙江,杭州,萧山区,120.20104485,29.99419377,1,0
1313110,468119,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1313111,468119,卸货,浙江,杭州,萧山区,120.28429533,30.19646786,1,0
1313395,468193,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1313396,468193,卸货,陕西,宝鸡,岐山县,107.67413464,34.36407555,1,0
1313527,468214,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1313528,468214,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1313694,468290,提货,四川,成都,郫县,103.91968146,30.79221473,1,0
1313695,468290,卸货,天津,天津,西青区,117.26493238,38.9938654,1,0
1313905,468353,提货,天津,天津,,117.21081309,39.1439299,1,0
1313906,468353,卸货,山西,太原,,112.4741721,37.88264251,0,0
1313907,468353,卸货,山西,太原,杏花岭区,112.60407449,37.88770754,1,1
1313935,468363,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1313936,468363,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1313967,468372,提货,四川,成都,郫县,103.91968146,30.79221473,1,0
1313968,468372,卸货,山东,济南,,117.14547125,36.6963145,1,0
1314015,468395,提货,广东,中山,,113.25335501,22.66907834,1,0
1314016,468395,卸货,广东,东莞,,113.81479641,23.05828484,0,0
1314017,468395,卸货,广东,东莞,,113.81479641,23.05828484,1,1
1314028,468398,提货,广东,中山,,113.25335501,22.66907834,1,0
1314029,468398,卸货,广东,东莞,,113.89350241,23.06900252,1,0
1314030,468399,提货,广东,中山,,113.25335501,22.66907834,1,0
1314031,468399,卸货,广东,东莞,,113.89350241,23.06900252,0,0
1314032,468399,卸货,广东,东莞,,113.81257113,23.05767035,1,1
1314043,468405,提货,上海,上海,嘉定区,121.21108,31.31369888,1,0
1314044,468405,卸货,安徽,合肥,庐阳区,117.28994662,31.93167174,1,0
1314051,468409,提货,上海,上海,嘉定区,121.21108,31.31369888,1,0
1314052,468409,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1314053,468410,提货,上海,上海,嘉定区,121.21108,31.31369888,1,0
1314054,468410,卸货,安徽,合肥,庐阳区,117.28994662,31.93167174,1,0
1314092,468421,提货,安徽,蚌埠,龙子湖区,117.45097866,32.92708636,1,0
1314093,468421,卸货,安徽,亳州,涡阳县,116.22355045,33.55794905,1,0
1314106,468425,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1314107,468425,卸货,浙江,杭州,余杭区,120.06047596,30.36909257,1,0
1314108,468426,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1314109,468426,卸货,江苏,苏州,,121.13635838,31.47030091,1,0
1314245,468467,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1314246,468467,卸货,陕西,宝鸡,扶风县,107.94824058,34.54976619,1,0
1314255,468472,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1314256,468472,卸货,上海,上海,宝山区,121.37487384,31.31502355,1,0
1314265,468477,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1314266,468477,卸货,陕西,西安,灞桥区,109.07534966,34.38592591,1,0
1314267,468478,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1314268,468478,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1314271,468480,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1314272,468480,卸货,北京,北京,大兴区,116.33374128,39.67835016,1,0
1314273,468481,提货,浙江,宁波,,121.83008991,29.91613492,1,0
1314274,468481,卸货,河南,新乡,卫辉市,114.00673251,35.44026662,1,0
1314277,468483,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1314278,468483,卸货,上海,上海,青浦区,121.09281816,31.2507395,1,0
1314279,468484,提货,浙江,宁波,,121.83008991,29.91613492,1,0
1314280,468484,卸货,河南,新乡,卫辉市,114.00673251,35.44026662,1,0
1314285,468487,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1314286,468487,卸货,江苏,苏州,昆山市,121.01623569,31.23010462,1,0
1314289,468489,提货,浙江,宁波,,121.83008991,29.91613492,1,0
1314290,468489,卸货,浙江,宁波,奉化市,121.36447445,29.80535371,1,0
1314357,468520,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1314358,468520,卸货,上海,上海,青浦区,121.09281816,31.2507395,1,0
1314456,468568,提货,陕西,宝鸡,,107.17064545,34.36408081,1,0
1314457,468568,卸货,宁夏,中卫,海原县,105.679649,36.60312484,1,0
1314460,468570,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1314461,468570,卸货,上海,上海,青浦区,121.1460688,31.25190833,1,0
1314597,468637,提货,陕西,宝鸡,扶风县,107.97032472,34.49338008,1,0
1314598,468637,卸货,陕西,咸阳,礼泉县,108.56955761,34.61257266,1,0
1314703,468684,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1314704,468684,卸货,陕西,宝鸡,岐山县,107.67413464,34.36407555,1,0
1314766,468714,提货,江西,赣州,章贡区,114.89186345,25.85332222,1,0
1314767,468714,卸货,广东,深圳,,113.94896157,22.72696984,1,0
1315125,468885,提货,河北,廊坊,霸州市,116.72842508,39.16343949,1,0
1315126,468885,卸货,广东,惠州,惠东县,114.67432737,23.02554271,1,0
1315129,468887,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1315130,468887,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1315133,468889,提货,广东,中山,石岐区,113.31374115,22.73550365,1,0
1315134,468889,卸货,湖南,郴州,,113.02051158,25.82787471,1,0
1315135,468890,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1315136,468890,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1315137,468891,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1315138,468891,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1315139,468892,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1315140,468892,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1315149,468897,提货,四川,成都,邛崃市,103.50409098,30.40376538,1,0
1315150,468897,卸货,四川,内江,市中区,104.96977108,29.64615093,1,0
1315181,468910,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1315182,468910,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1315183,468911,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1315184,468911,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1315187,468913,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1315188,468913,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1315220,468926,提货,安徽,芜湖,,118.45905379,31.36397457,1,0
1315221,468926,卸货,安徽,芜湖,,118.40179848,31.38304249,1,0
1315244,468938,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1315245,468938,卸货,河南,周口,淮阳县,114.90201821,33.70994665,1,0
1315359,468970,提货,江苏,苏州,常熟市,120.88878945,31.68743668,1,0
1315360,468970,卸货,河北,唐山,迁安市,118.59227645,40.01207214,1,0
1315469,469013,提货,安徽,芜湖,,118.38410842,31.36601979,1,0
1315470,469013,卸货,吉林,长春,,125.23437568,43.83386244,1,0
1315489,469022,提货,安徽,马鞍山,雨山区,118.49709956,31.6256357,1,0
1315490,469022,卸货,江苏,南京,栖霞区,119.0918205,32.21635604,1,0
1315585,469066,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1315586,469066,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,1,0
1315599,469073,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1315600,469073,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,1,0
1315607,469076,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1315608,469076,卸货,浙江,杭州,余杭区,120.27800147,30.50194564,1,0
1315609,469077,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1315610,469077,卸货,浙江,杭州,富阳市,120.08803966,30.02818468,1,0
1315613,469079,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1315614,469079,卸货,浙江,杭州,富阳市,120.08803966,30.02818468,1,0
1315615,469080,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1315616,469080,卸货,浙江,杭州,富阳市,120.08803966,30.02818468,1,0
1315617,469081,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1315618,469081,卸货,浙江,杭州,萧山区,120.34623978,30.2259151,1,0
1315619,469082,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1315620,469082,卸货,浙江,杭州,萧山区,120.20104485,29.99419377,1,0
1315678,469110,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1315679,469110,卸货,陕西,宝鸡,陈仓区,107.5585369,34.33211788,1,0
1315765,469144,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1315766,469144,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1315808,469162,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1315809,469162,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1315885,469196,提货,广东,清远,,112.89611306,23.69258014,1,0
1315886,469196,卸货,广东,珠海,金湾区,113.3305236,22.1191968,1,0
1315905,469205,提货,广东,珠海,金湾区,113.3305236,22.1191968,1,0
1315906,469205,卸货,广东,清远,,112.89611306,23.69258014,1,0
1315919,469210,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1315920,469210,卸货,浙江,杭州,西湖区,120.0701803,30.33849118,1,0
1315921,469211,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1315922,469211,卸货,浙江,杭州,西湖区,120.0701803,30.33849118,1,0
1315995,469238,提货,黑龙江,哈尔滨,双城市,126.3384209,45.3814548,1,0
1315996,469238,卸货,浙江,嘉兴,南湖区,120.8325657,30.80959496,1,0
1315997,469239,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1315998,469239,卸货,江苏,苏州,,120.72226539,31.37918567,1,0
1316033,469254,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1316034,469254,卸货,河南,周口,西华县,114.47808721,33.79363233,1,0
1316035,469255,提货,福建,莆田,,119.08512283,25.37585694,1,0
1316036,469255,卸货,湖北,武汉,蔡甸区,114.05476958,30.45608875,1,0
1316067,469265,提货,广东,中山,,113.25335501,22.66907834,1,0
1316068,469265,卸货,广东,东莞,,113.81257113,23.05767035,0,0
1316069,469265,卸货,广东,东莞,,113.81479641,23.05828484,0,1
1316070,469265,卸货,广东,东莞,,113.81479641,23.05828484,1,2
1316073,469267,提货,广东,中山,,113.25335501,22.66907834,1,0
1316074,469267,卸货,广东,东莞,,113.89350241,23.06900252,1,0
1316091,469271,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1316092,469271,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1316093,469272,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1316094,469272,卸货,江苏,镇江,句容市,118.84670149,32.09204295,1,0
1316095,469273,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1316096,469273,卸货,江苏,镇江,句容市,119.98185931,31.79886436,1,0
1316097,469274,提货,安徽,合肥,瑶海区,117.30558772,31.93817201,1,0
1316098,469274,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1316370,469376,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1316371,469376,卸货,江苏,南通,崇川区,120.88509491,32.04009637,1,0
1316372,469377,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1316373,469377,卸货,江苏,南通,崇川区,120.88509491,32.04009637,1,0
