353411,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
353460,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,白银'))"
353463,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
353466,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,白银'), ('卸货', '甘肃,兰州'))"
353482,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
353484,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
353675,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
353676,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
353677,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
353678,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
353680,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
353681,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'), ('卸货', '河南,洛阳'), ('卸货', '河南,开封'))"
353682,"(('提货', '陕西,咸阳'), ('卸货', '河南,开封'), ('卸货', '河南,新乡'))"
353683,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,庆阳'))"
353711,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
353718,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
353765,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
353768,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
353811,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
353908,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
353910,"(('提货', '陕西,咸阳'), ('卸货', '陕西,商洛'))"
353911,"(('提货', '陕西,咸阳'), ('卸货', '陕西,商洛'))"
353916,"(('提货', '陕西,咸阳'), ('卸货', '新疆,哈密'))"
353929,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
353930,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
353955,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
354046,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
354047,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
354050,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'), ('卸货', '陕西,咸阳'))"
354051,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
354083,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'), ('卸货', '河南,开封'))"
354090,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'))"
354108,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'))"
354129,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
354130,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
354137,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'))"
354178,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
354214,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
354215,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
354243,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
354438,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
354684,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
354685,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
354686,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
354688,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
354689,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
354690,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'), ('卸货', '陕西,咸阳'), ('卸货', '陕西,商洛'))"
354752,"(('提货', '陕西,咸阳'), ('卸货', '新疆,巴音郭楞'), ('卸货', '新疆,伊犁'))"
354855,"(('提货', '陕西,咸阳'), ('卸货', '河南,商丘'))"
354858,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
354901,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
355052,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
355054,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355055,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355057,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355138,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'), ('卸货', '陕西,商洛'))"
355140,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
355141,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
355142,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
355182,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
355446,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'), ('卸货', '新疆,哈密'), ('卸货', '新疆,巴音郭楞'))"
355472,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'), ('卸货', '河南,洛阳'))"
355483,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
355525,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
355844,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355847,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355849,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355850,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355853,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355855,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355856,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
355982,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
355985,"(('提货', '陕西,咸阳'), ('卸货', '河南,商丘'), ('卸货', '河南,郑州'))"
355987,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'), ('卸货', '河南,郑州'))"
355988,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
356011,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
356171,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
356205,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
356256,"(('提货', '陕西,咸阳'), ('卸货', '陕西,延安'))"
356294,"(('提货', '陕西,咸阳'), ('卸货', '陕西,延安'))"
356299,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
356323,"(('提货', '陕西,咸阳'), ('卸货', '陕西,宝鸡'))"
356365,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
356591,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356592,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356593,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356594,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356595,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356597,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356600,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356604,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
356606,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
356607,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
356610,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
356626,"(('提货', '陕西,咸阳'), ('卸货', '河南,新乡'))"
356627,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'), ('卸货', '河南,郑州'))"
356667,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356761,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,金昌'))"
356767,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
356800,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
356838,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
356842,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
356970,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
357014,"(('提货', '陕西,咸阳'), ('卸货', '河南,开封'), ('卸货', '河南,郑州'))"
357015,"(('提货', '陕西,咸阳'), ('卸货', '陕西,安康'))"
357054,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,中卫'))"
357060,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
357063,"(('提货', '陕西,咸阳'), ('卸货', '河南,新乡'))"
357132,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
357191,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
357192,"(('提货', '陕西,咸阳'), ('卸货', '河南,新乡'))"
357195,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
357397,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'))"
357398,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
357445,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
357467,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,中卫'))"
357471,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357473,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357529,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'))"
357535,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357536,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357543,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357549,"(('提货', '陕西,咸阳'), ('卸货', '陕西,铜川'))"
357551,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357601,"(('提货', '陕西,咸阳'), ('卸货', '河南,商丘'))"
357602,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
357603,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
357667,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357698,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
357707,"(('提货', '陕西,咸阳'), ('卸货', '陕西,商洛'))"
357741,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
357743,"(('提货', '陕西,咸阳'), ('卸货', '河南,焦作'))"
357808,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
357828,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
357830,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'))"
357845,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,张掖'), ('卸货', '甘肃,金昌'))"
357852,"(('提货', '陕西,咸阳'), ('卸货', '河南,洛阳'))"
357853,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
357858,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
357865,"(('提货', '陕西,咸阳'), ('卸货', '河南,焦作'))"
357866,"(('提货', '陕西,咸阳'), ('卸货', '河南,平顶山'))"
357868,"(('提货', '陕西,咸阳'), ('卸货', '西藏,拉萨'))"
357869,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
357976,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357977,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357978,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357982,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357985,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
357992,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358023,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
358026,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358069,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358072,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358076,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358198,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358199,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358200,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358201,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
358202,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
358203,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358205,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358307,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358347,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358393,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358398,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
358402,"(('提货', '陕西,咸阳'), ('卸货', '河南,新乡'))"
358592,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358594,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358595,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358596,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358611,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
358721,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,庆阳'))"
358722,"(('提货', '陕西,咸阳'), ('卸货', '河南,开封'))"
358867,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
358868,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
358870,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
358872,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
358876,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
358887,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
358896,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
358926,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
358950,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
358997,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,天水'))"
359061,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
359079,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,天水'))"
359165,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
359185,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
359190,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
359384,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
359387,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
359406,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'), ('卸货', '河南,开封'))"
359409,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
359410,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
359413,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
359415,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
359417,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
359455,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,武威'))"
359475,"(('提货', '陕西,咸阳'), ('卸货', '河南,三门峡'))"
359485,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
359492,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
359536,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
359634,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
359700,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
359704,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
359726,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
359857,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
359859,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
359863,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
359923,"(('提货', '陕西,咸阳'), ('卸货', '青海,西宁'))"
359924,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,酒泉'), ('卸货', '甘肃,张掖'))"
359968,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
360212,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
360220,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
360224,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360225,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360227,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360229,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360233,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360236,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
360237,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
360303,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
360304,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
360378,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
360379,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
360380,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
360381,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
360382,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360383,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360388,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,白银'))"
360390,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
360435,"(('提货', '陕西,咸阳'), ('卸货', '河南,开封'))"
360527,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
360560,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
360642,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360797,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360800,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360801,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360802,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360803,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360804,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360805,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360885,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360886,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
360888,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
360890,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
360910,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
360997,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361005,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
361012,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
361013,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
361138,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
361140,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
361141,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
361268,"(('提货', '陕西,咸阳'), ('卸货', '河南,南阳'))"
361273,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
361331,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
361333,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
361349,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361350,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361357,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,固原'), ('卸货', '宁夏,银川'))"
361359,"(('提货', '陕西,咸阳'), ('卸货', '新疆,伊犁'))"
361492,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361493,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361494,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361495,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361496,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361497,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361499,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361501,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361504,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
361505,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
361506,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
361507,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
361517,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361520,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
361587,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
361604,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
361626,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361633,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361739,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
361751,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
361785,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
361792,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
361796,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361799,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361811,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
361812,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
361814,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
361818,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
361875,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
361902,"(('提货', '陕西,咸阳'), ('卸货', '陕西,延安'))"
361917,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
361941,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
362054,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362099,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
362368,"(('提货', '陕西,咸阳'), ('卸货', '陕西,宝鸡'))"
362406,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
362411,"(('提货', '陕西,咸阳'), ('卸货', '河南,平顶山'))"
362413,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362417,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362418,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362419,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362422,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362423,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362494,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362495,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362496,"(('提货', '陕西,咸阳'), ('卸货', '河南,平顶山'))"
362498,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362500,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362523,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
362529,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
362591,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
362620,"(('提货', '陕西,咸阳'), ('卸货', '陕西,渭南'))"
362638,"(('提货', '陕西,咸阳'), ('卸货', '宁夏,银川'))"
362639,"(('提货', '陕西,咸阳'), ('卸货', '陕西,宝鸡'))"
362667,"(('提货', '陕西,咸阳'), ('卸货', '河南,新乡'), ('卸货', '河南,郑州'))"
362670,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'))"
362673,"(('提货', '陕西,咸阳'), ('卸货', '河南,平顶山'))"
362674,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
362676,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,张掖'), ('卸货', '新疆,乌鲁木齐'))"
362677,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
362758,"(('提货', '陕西,咸阳'), ('卸货', '陕西,汉中'))"
362784,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
362786,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,平凉'))"
362788,"(('提货', '陕西,咸阳'), ('卸货', '陕西,延安'))"
362791,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
362793,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
362794,"(('提货', '陕西,咸阳'), ('卸货', '陕西,榆林'))"
362810,"(('提货', '陕西,咸阳'), ('卸货', '陕西,延安'))"
362909,"(('提货', '陕西,咸阳'), ('卸货', '陕西,安康'), ('卸货', '陕西,商洛'), ('卸货', '陕西,铜川'), ('卸货', '甘肃,天水'))"
363181,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363184,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363187,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363188,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363189,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363193,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363194,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'), ('卸货', '陕西,汉中'))"
363200,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363203,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363206,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363239,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363269,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,武威'))"
363271,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
363272,"(('提货', '陕西,咸阳'), ('卸货', '河南,平顶山'))"
363285,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363287,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'), ('卸货', '陕西,咸阳'))"
363305,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
363307,"(('提货', '陕西,咸阳'), ('卸货', '河南,郑州'))"
363315,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
363318,"(('提货', '陕西,咸阳'), ('卸货', '新疆,乌鲁木齐'))"
363319,"(('提货', '陕西,咸阳'), ('卸货', '甘肃,兰州'))"
363322,"(('提货', '陕西,咸阳'), ('卸货', '陕西,咸阳'), ('卸货', '甘肃,陇南'))"
363323,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363329,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
363331,"(('提货', '陕西,咸阳'), ('卸货', '陕西,西安'))"
