278785,"(('提货', '四川,成都'), ('卸货', '云南,昆明'))"
278849,"(('提货', '安徽,合肥'), ('卸货', '上海,上海'))"
278880,"(('提货', '黑龙江,哈尔滨'), ('卸货', '上海,上海'))"
278884,"(('提货', '宁夏,银川'), ('卸货', '新疆,哈密'))"
278889,"(('提货', '四川,成都'), ('卸货', '贵州,贵阳'))"
278891,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
278914,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
278923,"(('提货', '山东,济南'), ('卸货', '山东,淄博'))"
278939,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
278943,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
278946,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
278961,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
278963,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
278965,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
278970,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
278971,"(('提货', '宁夏,银川'), ('卸货', '新疆,伊犁'))"
278972,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
278973,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
278975,"(('提货', '安徽,芜湖'), ('卸货', '江苏,苏州'))"
278979,"(('提货', '山东,济南'), ('卸货', '山东,泰安'))"
278980,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
278982,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
278985,"(('提货', '四川,成都'), ('卸货', '广西,南宁'))"
278998,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
279006,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
279011,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279053,"(('提货', '山东,济南'), ('卸货', '山东,枣庄'))"
279062,"(('提货', '安徽,芜湖'), ('卸货', '安徽,安庆'))"
279067,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
279125,"(('提货', '四川,成都'), ('卸货', '云南,昆明'))"
279128,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279133,"(('提货', '广东,中山'), ('卸货', '陕西,安康'))"
279213,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
279215,"(('提货', '安徽,合肥'), ('卸货', '上海,上海'))"
279271,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
279273,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
279277,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279278,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279279,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279285,"(('提货', '浙江,宁波'), ('卸货', '浙江,杭州'))"
279304,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
279308,"(('提货', '浙江,宁波'), ('卸货', '浙江,杭州'))"
279313,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
279337,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
279356,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
279358,"(('提货', '安徽,芜湖'), ('卸货', '安徽,合肥'))"
279369,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
279382,"(('提货', '山东,济南'), ('卸货', '山东,淄博'))"
279384,"(('提货', '陕西,宝鸡'), ('卸货', '甘肃,平凉'))"
279387,"(('提货', '山东,济南'), ('卸货', '山东,滨州'))"
279392,"(('提货', '山东,济南'), ('卸货', '山东,滨州'))"
279395,"(('提货', '山东,济南'), ('卸货', '山东,滨州'))"
279396,"(('提货', '安徽,马鞍山'), ('卸货', '浙江,嘉兴'))"
279413,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279433,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
279434,"(('提货', '江西,赣州'), ('卸货', '广东,深圳'))"
279436,"(('提货', '江西,赣州'), ('卸货', '广东,深圳'))"
279501,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
279511,"(('提货', '安徽,滁州'), ('卸货', '江苏,苏州'))"
279513,"(('提货', '安徽,滁州'), ('卸货', '湖北,鄂州'))"
279525,"(('提货', '四川,成都'), ('卸货', '贵州,贵阳'))"
279530,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279542,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279545,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279546,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279622,"(('提货', '福建,泉州'), ('卸货', '四川,成都'))"
279670,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
279675,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
279676,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
279686,"(('提货', '广东,中山'), ('卸货', '安徽,合肥'))"
279723,"(('提货', '广东,中山'), ('卸货', '陕西,西安'))"
279767,"(('提货', '山东,济南'), ('卸货', '山东,滨州'))"
279777,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279778,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279780,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279781,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279784,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279786,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
279797,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
279800,"(('提货', '河北,邢台'), ('卸货', '江苏,扬州'))"
279809,"(('提货', '安徽,滁州'), ('卸货', '湖北,鄂州'))"
279813,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
279814,"(('提货', '山东,济南'), ('卸货', '山东,东营'))"
279818,"(('提货', '山东,济南'), ('卸货', '山东,枣庄'))"
279822,"(('提货', '安徽,滁州'), ('卸货', '山东,德州'))"
279829,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
279871,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279873,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
279901,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
279907,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
279908,"(('提货', '浙江,宁波'), ('卸货', '浙江,宁波'))"
279909,"(('提货', '安徽,芜湖'), ('卸货', '江苏,苏州'))"
279913,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
279927,"(('提货', '山东,济南'), ('卸货', '山东,滨州'))"
279932,"(('提货', '山东,济南'), ('卸货', '山东,枣庄'))"
279936,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
279944,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
279950,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
279975,"(('提货', '山东,济南'), ('卸货', '山东,东营'))"
279994,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
280051,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
280072,"(('提货', '四川,成都'), ('卸货', '云南,昆明'))"
280080,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
280092,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
280135,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
280136,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
280141,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
280142,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
280145,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
280146,"(('提货', '黑龙江,哈尔滨'), ('卸货', '四川,成都'))"
280154,"(('提货', '山东,济南'), ('卸货', '山东,泰安'))"
280183,"(('提货', '安徽,芜湖'), ('卸货', '江苏,徐州'))"
280240,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
280280,"(('提货', '山东,济南'), ('卸货', '山东,淄博'))"
280285,"(('提货', '福建,泉州'), ('卸货', '四川,成都'))"
280310,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
280381,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
280388,"(('提货', '黑龙江,哈尔滨'), ('卸货', '上海,上海'))"
280395,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,镇江'))"
280396,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
280400,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
280431,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
280463,"(('提货', '天津,天津'), ('卸货', '辽宁,辽阳'))"
280472,"(('提货', '河北,邢台'), ('卸货', '安徽,合肥'))"
280475,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
280477,"(('提货', '河北,邢台'), ('卸货', '河北,唐山'))"
280495,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
280506,"(('提货', '安徽,芜湖'), ('卸货', '天津,天津'))"
280512,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
280513,"(('提货', '河北,邢台'), ('卸货', '内蒙古,包头'))"
280520,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
280521,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
280530,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
280532,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
280534,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
280590,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
280595,"(('提货', '安徽,滁州'), ('卸货', '山东,济南'))"
280598,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
280636,"(('提货', '山东,济南'), ('卸货', '山东,滨州'))"
280643,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
280653,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
280679,"(('提货', '安徽,滁州'), ('卸货', '湖北,鄂州'))"
280728,"(('提货', '山东,济南'), ('卸货', '山东,枣庄'))"
280730,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
280733,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
280742,"(('提货', '浙江,宁波'), ('卸货', '浙江,宁波'))"
280747,"(('提货', '浙江,宁波'), ('卸货', '浙江,宁波'))"
280756,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
280770,"(('提货', '山东,济南'), ('卸货', '山东,东营'))"
280775,"(('提货', '山东,济南'), ('卸货', '山东,泰安'))"
280837,"(('提货', '山东,济南'), ('卸货', '山东,东营'))"
280854,"(('提货', '四川,成都'), ('卸货', '广西,南宁'))"
280864,"(('提货', '陕西,宝鸡'), ('卸货', '甘肃,平凉'))"
280871,"(('提货', '陕西,宝鸡'), ('卸货', '甘肃,临夏'))"
280876,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
280919,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
280920,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
280927,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
280939,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
280955,"(('提货', '广东,中山'), ('卸货', '海南,海口'))"
280956,"(('提货', '广东,中山'), ('卸货', '安徽,合肥'))"
280963,"(('提货', '广东,中山'), ('卸货', '陕西,咸阳'))"
280981,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
281003,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
281027,"(('提货', '广东,清远'), ('卸货', '广东,清远'))"
281029,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
281030,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
281031,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
281032,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
281059,"(('提货', '广东,清远'), ('卸货', '广东,清远'))"
281066,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
281067,"(('提货', '江西,赣州'), ('卸货', '广东,深圳'))"
281068,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
281072,"(('提货', '江苏,苏州'), ('卸货', '河北,唐山'))"
281075,"(('提货', '安徽,滁州'), ('卸货', '安徽,蚌埠'))"
281078,"(('提货', '山东,济南'), ('卸货', '山东,枣庄'))"
281110,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
281132,"(('提货', '山东,济南'), ('卸货', '山东,枣庄'))"
281137,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
281156,"(('提货', '山东,济南'), ('卸货', '山东,枣庄'))"
281163,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
281164,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
281167,"(('提货', '山东,济南'), ('卸货', '山东,泰安'))"
281176,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
281185,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
281188,"(('提货', '山东,济南'), ('卸货', '山东,滨州'))"
281194,"(('提货', '安徽,芜湖'), ('卸货', '河北,唐山'))"
281196,"(('提货', '安徽,芜湖'), ('卸货', '河北,唐山'))"
281197,"(('提货', '安徽,芜湖'), ('卸货', '河北,唐山'))"
281200,"(('提货', '安徽,芜湖'), ('卸货', '上海,上海'))"
281231,"(('提货', '福建,泉州'), ('卸货', '四川,成都'))"
281280,"(('提货', '安徽,芜湖'), ('卸货', '上海,上海'))"
281282,"(('提货', '陕西,宝鸡'), ('卸货', '重庆,重庆'))"
281307,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
281308,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
281348,"(('提货', '广东,清远'), ('卸货', '广东,清远'))"
281352,"(('提货', '四川,成都'), ('卸货', '贵州,贵阳'))"
281498,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
281500,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
281520,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
281521,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
281522,"(('提货', '山东,济南'), ('卸货', '山东,东营'))"
281531,"(('提货', '广东,清远'), ('卸货', '广东,清远'))"
281564,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
281609,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
281611,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
281612,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,宣城'))"
281615,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,镇江'))"
281616,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
281617,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
281622,"(('提货', '安徽,芜湖'), ('卸货', '江苏,苏州'))"
281641,"(('提货', '宁夏,银川'), ('卸货', '陕西,西安'))"
281647,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
281650,"(('提货', '浙江,台州'), ('卸货', '河南,三门峡'))"
281664,"(('提货', '四川,成都'), ('卸货', '山东,潍坊'))"
281684,"(('提货', '天津,天津'), ('卸货', '辽宁,鞍山'))"
281686,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
281687,"(('提货', '江西,赣州'), ('卸货', '广东,深圳'))"
281689,"(('提货', '江西,赣州'), ('卸货', '广东,广州'))"
281750,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
281789,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
281816,"(('提货', '黑龙江,哈尔滨'), ('卸货', '上海,上海'))"
281834,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
281835,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
281847,"(('提货', '陕西,宝鸡'), ('卸货', '甘肃,平凉'))"
281894,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
281896,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
281923,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
281929,"(('提货', '四川,成都'), ('卸货', '云南,昆明'))"
281953,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
281961,"(('提货', '江苏,苏州'), ('卸货', '江苏,扬州'))"
281970,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
281989,"(('提货', '重庆,重庆'), ('卸货', '福建,福州'))"
282015,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
282017,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
282023,"(('提货', '广东,清远'), ('卸货', '广东,韶关'))"
282031,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282060,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
282064,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282070,"(('提货', '安徽,合肥'), ('卸货', '江苏,无锡'))"
282072,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282075,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282076,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
282078,"(('提货', '江苏,苏州'), ('卸货', '浙江,金华'))"
282095,"(('提货', '山东,济南'), ('卸货', '山东,莱芜'))"
282126,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
282164,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
282165,"(('提货', '江西,赣州'), ('卸货', '广东,清远'))"
282166,"(('提货', '江西,赣州'), ('卸货', '广东,清远'))"
282167,"(('提货', '江西,赣州'), ('卸货', '广东,清远'))"
282183,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
282203,"(('提货', '浙江,宁波'), ('卸货', '浙江,宁波'))"
282227,"(('提货', '重庆,重庆'), ('卸货', '福建,福州'))"
282228,"(('提货', '重庆,重庆'), ('卸货', '福建,福州'))"
282230,"(('提货', '四川,成都'), ('卸货', '贵州,贵阳'))"
282261,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282275,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
282289,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
282291,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
282311,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
282312,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
282360,"(('提货', '安徽,合肥'), ('卸货', '江苏,无锡'))"
282363,"(('提货', '安徽,合肥'), ('卸货', '上海,上海'))"
282382,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282386,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282398,"(('提货', '广东,清远'), ('卸货', '广东,韶关'))"
282411,"(('提货', '安徽,芜湖'), ('卸货', '安徽,安庆'))"
282421,"(('提货', '安徽,滁州'), ('卸货', '江苏,徐州'))"
282422,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
282426,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
282428,"(('提货', '宁夏,银川'), ('卸货', '陕西,西安'))"
282447,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
282524,"(('提货', '陕西,渭南'), ('卸货', '北京,北京'))"
282526,"(('提货', '广东,广州'), ('卸货', '福建,漳州'))"
282527,"(('提货', '安徽,滁州'), ('卸货', '江苏,无锡'))"
282529,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
282555,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
282564,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
282574,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
282575,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
282578,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
282579,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
282580,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
282581,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282582,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282583,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
282584,"(('提货', '山东,济南'), ('卸货', '山东,莱芜'))"
282585,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
282624,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
282628,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
282658,"(('提货', '安徽,芜湖'), ('卸货', '重庆,重庆'))"
282725,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
282730,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282753,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
282758,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
282762,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
282764,"(('提货', '河北,邢台'), ('卸货', '安徽,合肥'))"
282767,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
282770,"(('提货', '河北,邢台'), ('卸货', '安徽,合肥'))"
282772,"(('提货', '广东,清远'), ('卸货', '广东,清远'))"
282779,"(('提货', '陕西,宝鸡'), ('卸货', '陕西,宝鸡'))"
282797,"(('提货', '广东,中山'), ('卸货', '海南,海口'))"
282798,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
282800,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
282814,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,马鞍山'))"
282816,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,镇江'))"
282817,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,镇江'))"
282818,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
282819,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282821,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282822,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282823,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282825,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
282832,"(('提货', '广东,中山'), ('卸货', '陕西,西安'))"
282833,"(('提货', '江西,赣州'), ('卸货', '广东,深圳'))"
282834,"(('提货', '江西,赣州'), ('卸货', '广东,深圳'))"
282839,"(('提货', '广东,中山'), ('卸货', '安徽,合肥'), ('卸货', '安徽,六安'))"
282845,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
282847,"(('提货', '安徽,滁州'), ('卸货', '安徽,滁州'))"
282848,"(('提货', '山东,济南'), ('卸货', '河北,邯郸'))"
282849,"(('提货', '安徽,合肥'), ('卸货', '江苏,南京'))"
282874,"(('提货', '安徽,芜湖'), ('卸货', '江苏,苏州'))"
282917,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
282918,"(('提货', '山东,济南'), ('卸货', '河北,邢台'))"
282949,"(('提货', '安徽,合肥'), ('卸货', '江苏,南京'))"
282951,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
282967,"(('提货', '山东,潍坊'), ('卸货', '山西,运城'))"
282975,"(('提货', '浙江,宁波'), ('卸货', '浙江,宁波'))"
283087,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
283105,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
283125,"(('提货', '江西,赣州'), ('卸货', '广东,东莞'))"
283149,"(('提货', '安徽,滁州'), ('卸货', '江苏,盐城'))"
283150,"(('提货', '陕西,宝鸡'), ('卸货', '甘肃,平凉'))"
283161,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,马鞍山'))"
283163,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
283164,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,镇江'))"
283166,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
283168,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
283169,"(('提货', '宁夏,银川'), ('卸货', '陕西,西安'))"
283170,"(('提货', '宁夏,银川'), ('卸货', '陕西,西安'))"
283171,"(('提货', '陕西,宝鸡'), ('卸货', '甘肃,平凉'))"
283180,"(('提货', '安徽,滁州'), ('卸货', '山东,济南'))"
283199,"(('提货', '四川,成都'), ('卸货', '云南,昆明'))"
283204,"(('提货', '安徽,芜湖'), ('卸货', '江苏,镇江'))"
283209,"(('提货', '河北,廊坊'), ('卸货', '重庆,重庆'))"
283249,"(('提货', '安徽,滁州'), ('卸货', '安徽,芜湖'))"
283255,"(('提货', '广东,佛山'), ('卸货', '安徽,蚌埠'))"
283271,"(('提货', '重庆,重庆'), ('卸货', '四川,成都'))"
283276,"(('提货', '安徽,滁州'), ('卸货', '安徽,滁州'))"
283325,"(('提货', '安徽,滁州'), ('卸货', '山西,临汾'))"
283327,"(('提货', '安徽,滁州'), ('卸货', '江西,赣州'))"
283330,"(('提货', '广东,清远'), ('卸货', '广东,韶关'))"
283339,"(('提货', '广东,清远'), ('卸货', '广东,肇庆'))"
283340,"(('提货', '广东,清远'), ('卸货', '广东,肇庆'))"
283342,"(('提货', '黑龙江,哈尔滨'), ('卸货', '上海,上海'))"
283344,"(('提货', '广东,清远'), ('卸货', '广东,清远'))"
283373,"(('提货', '广东,清远'), ('卸货', '广东,清远'))"
283374,"(('提货', '福建,泉州'), ('卸货', '四川,成都'))"
283376,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
283377,"(('提货', '河北,邢台'), ('卸货', '河北,邢台'))"
283409,"(('提货', '浙江,宁波'), ('卸货', '福建,宁德'))"
283415,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,镇江'))"
283422,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
283428,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
283429,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
283433,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
283435,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
283437,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,常州'))"
283439,"(('提货', '安徽,马鞍山'), ('卸货', '江苏,镇江'))"
283456,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
283462,"(('提货', '安徽,芜湖'), ('卸货', '江苏,常州'))"
283475,"(('提货', '安徽,芜湖'), ('卸货', '江苏,镇江'))"
283478,"(('提货', '安徽,芜湖'), ('卸货', '江苏,镇江'))"
283482,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,芜湖'))"
283486,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
283496,"(('提货', '山东,济南'), ('卸货', '山东,菏泽'))"
283503,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
283506,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
283510,"(('提货', '安徽,芜湖'), ('卸货', '江苏,南京'))"
283513,"(('提货', '安徽,芜湖'), ('卸货', '江苏,苏州'))"
283522,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,马鞍山'))"
283524,"(('提货', '安徽,马鞍山'), ('卸货', '安徽,合肥'))"
283525,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
283532,"(('提货', '山东,济南'), ('卸货', '山东,济宁'))"
